As At,Year,Month number,Offence category,Offence type,Alcohol involvement,DV involvement,Reporting region,Statistical Area 2,Number of offences
3/03/2025,2024,1,Abduction - harassment and other offences against the person,Threatening behaviour,-,-,Palmerston,,6
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,No,Alice Springs,,47
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,No,Darwin,,98
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,No,Katherine,,8
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,No,Nhulunbuy,,1
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,No,NT Balance,Anindilyakwa,1
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,No,NT Balance,Barkly,1
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,No,NT Balance,Daly,1
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,No,NT Balance,East Arnhem,9
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,No,NT Balance,Elsey,4
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,No,NT Balance,Gulf,3
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,No,NT Balance,Howard Springs,8
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,No,NT Balance,Humpty Doo,3
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,No,NT Balance,Petermann - Simpson,1
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,No,NT Balance,Sandover - Plenty,2
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,No,NT Balance,Tanami,6
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,No,NT Balance,Thamarrurr,9
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,No,NT Balance,Tiwi Islands,6
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,No,NT Balance,Victoria River,1
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,No,NT Balance,Virginia,1
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,No,NT Balance,Yuendumu - Anmatjere,2
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,No,NT Balance,Unknown ,6
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,No,Palmerston,,25
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,Yes,Alice Springs,,59
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,Yes,Darwin,,46
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,Yes,Katherine,,20
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Alligator,1
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Anindilyakwa,7
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Barkly,1
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Daly,1
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,Yes,NT Balance,East Arnhem,29
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Elsey,3
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Gulf,19
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Petermann - Simpson,4
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Sandover - Plenty,4
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Tanami,14
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Thamarrurr,19
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Tiwi Islands,11
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Victoria River,2
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,Yes,NT Balance,West Arnhem,17
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Yuendumu - Anmatjere,5
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,Yes,NT Balance,Unknown ,4
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,Yes,Palmerston,,17
3/03/2025,2024,1,Acts intended to cause Injury,Assault,No,Yes,Tennant Creek,,9
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,No,Alice Springs,,35
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,No,Darwin,,34
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,No,Katherine,,7
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,No,Nhulunbuy,,3
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Elsey,1
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Gulf,1
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Howard Springs,1
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Humpty Doo,2
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Thamarrurr,1
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Tiwi Islands,1
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,No,NT Balance,Unknown ,1
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,No,Palmerston,,15
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,No,Tennant Creek,,8
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,Yes,Alice Springs,,58
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,Yes,Darwin,,61
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,Yes,Katherine,,38
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,Yes,Nhulunbuy,,3
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Alligator,1
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Anindilyakwa,2
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Barkly,3
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Daly,2
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,East Arnhem,2
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Elsey,7
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Gulf,5
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Humpty Doo,1
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Petermann - Simpson,2
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Sandover - Plenty,1
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Tanami,6
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Thamarrurr,3
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Tiwi Islands,6
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Victoria River,1
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Virginia,1
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Weddell,2
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Yuendumu - Anmatjere,3
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,Yes,NT Balance,Unknown ,2
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,Yes,Palmerston,,24
3/03/2025,2024,1,Acts intended to cause Injury,Assault,Yes,Yes,Tennant Creek,,23
3/03/2025,2024,1,Acts intended to cause Injury,Other acts intended to cause injury,-,-,Alice Springs,,1
3/03/2025,2024,1,Acts intended to cause Injury,Other acts intended to cause injury,-,-,Darwin,,2
3/03/2025,2024,1,Acts intended to cause Injury,Other acts intended to cause injury,-,-,Palmerston,,1
3/03/2025,2024,1,Acts intended to cause Injury,Other acts intended to cause injury,-,-,Tennant Creek,,1
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins actual,-,-,Alice Springs,,31
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins actual,-,-,Darwin,,29
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins actual,-,-,Katherine,,29
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins actual,-,-,Nhulunbuy,,4
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Anindilyakwa,3
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Barkly,2
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Daly,4
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,East Arnhem,21
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Elsey,2
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Gulf,8
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Howard Springs,1
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Petermann - Simpson,4
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Sandover - Plenty,2
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Tanami,8
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Thamarrurr,3
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Tiwi Islands,2
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Victoria River,3
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Virginia,2
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,West Arnhem,8
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Yuendumu - Anmatjere,4
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins actual,-,-,NT Balance,Unknown ,2
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins actual,-,-,Palmerston,,6
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins actual,-,-,Tennant Creek,,7
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins attempted,-,-,Alice Springs,,11
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins attempted,-,-,Darwin,,6
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins attempted,-,-,Katherine,,3
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins attempted,-,-,NT Balance,East Arnhem,2
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins attempted,-,-,NT Balance,Gulf,1
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins attempted,-,-,NT Balance,Tanami,1
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins attempted,-,-,NT Balance,Thamarrurr,1
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins attempted,-,-,NT Balance,Victoria River,1
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins attempted,-,-,NT Balance,Virginia,1
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins attempted,-,-,NT Balance,West Arnhem,3
3/03/2025,2024,1,Commercial break-ins,Commercial break-ins attempted,-,-,Palmerston,,2
3/03/2025,2024,1,Homicide and related Offences,Murder,-,-,Alice Springs,,1
3/03/2025,2024,1,Homicide and related Offences,Driving causing death,-,-,Alice Springs,,1
3/03/2025,2024,1,Homicide and related Offences,Driving causing death,-,-,NT Balance,Elsey,1
3/03/2025,2024,1,House break-ins,House break-ins actual,-,-,Alice Springs,,168
3/03/2025,2024,1,House break-ins,House break-ins actual,-,-,Darwin,,72
3/03/2025,2024,1,House break-ins,House break-ins actual,-,-,Katherine,,37
3/03/2025,2024,1,House break-ins,House break-ins actual,-,-,Nhulunbuy,,6
3/03/2025,2024,1,House break-ins,House break-ins actual,-,-,NT Balance,Alligator,1
3/03/2025,2024,1,House break-ins,House break-ins actual,-,-,NT Balance,Anindilyakwa,8
3/03/2025,2024,1,House break-ins,House break-ins actual,-,-,NT Balance,Barkly,3
3/03/2025,2024,1,House break-ins,House break-ins actual,-,-,NT Balance,Daly,1
3/03/2025,2024,1,House break-ins,House break-ins actual,-,-,NT Balance,East Arnhem,12
3/03/2025,2024,1,House break-ins,House break-ins actual,-,-,NT Balance,Gulf,2
3/03/2025,2024,1,House break-ins,House break-ins actual,-,-,NT Balance,Petermann - Simpson,1
3/03/2025,2024,1,House break-ins,House break-ins actual,-,-,NT Balance,Sandover - Plenty,1
3/03/2025,2024,1,House break-ins,House break-ins actual,-,-,NT Balance,Tanami,8
3/03/2025,2024,1,House break-ins,House break-ins actual,-,-,NT Balance,Thamarrurr,8
3/03/2025,2024,1,House break-ins,House break-ins actual,-,-,NT Balance,Tiwi Islands,4
3/03/2025,2024,1,House break-ins,House break-ins actual,-,-,NT Balance,Victoria River,3
3/03/2025,2024,1,House break-ins,House break-ins actual,-,-,NT Balance,Weddell,1
3/03/2025,2024,1,House break-ins,House break-ins actual,-,-,NT Balance,West Arnhem,13
3/03/2025,2024,1,House break-ins,House break-ins actual,-,-,NT Balance,Yuendumu - Anmatjere,2
3/03/2025,2024,1,House break-ins,House break-ins actual,-,-,NT Balance,Unknown ,4
3/03/2025,2024,1,House break-ins,House break-ins actual,-,-,Palmerston,,23
3/03/2025,2024,1,House break-ins,House break-ins actual,-,-,Tennant Creek,,10
3/03/2025,2024,1,House break-ins,House break-ins attempted,-,-,Alice Springs,,29
3/03/2025,2024,1,House break-ins,House break-ins attempted,-,-,Darwin,,22
3/03/2025,2024,1,House break-ins,House break-ins attempted,-,-,Katherine,,7
3/03/2025,2024,1,House break-ins,House break-ins attempted,-,-,NT Balance,East Arnhem,2
3/03/2025,2024,1,House break-ins,House break-ins attempted,-,-,NT Balance,Tanami,1
3/03/2025,2024,1,House break-ins,House break-ins attempted,-,-,NT Balance,West Arnhem,2
3/03/2025,2024,1,House break-ins,House break-ins attempted,-,-,Palmerston,,6
3/03/2025,2024,1,House break-ins,House break-ins attempted,-,-,Tennant Creek,,2
3/03/2025,2024,1,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,Alice Springs,,13
3/03/2025,2024,1,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,Darwin,,31
3/03/2025,2024,1,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,Katherine,,1
3/03/2025,2024,1,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,Daly,1
3/03/2025,2024,1,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,East Arnhem,2
3/03/2025,2024,1,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,Gulf,1
3/03/2025,2024,1,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,Humpty Doo,1
3/03/2025,2024,1,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,Tiwi Islands,1
3/03/2025,2024,1,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,Victoria River,1
3/03/2025,2024,1,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,NT Balance,Virginia,2
3/03/2025,2024,1,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,Palmerston,,6
3/03/2025,2024,1,Motor vehicle theft and related offences,Illegal use of a motor vehicle,-,-,Tennant Creek,,2
3/03/2025,2024,1,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,Alice Springs,,3
3/03/2025,2024,1,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,Darwin,,3
3/03/2025,2024,1,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,Katherine,,2
3/03/2025,2024,1,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,Nhulunbuy,,1
3/03/2025,2024,1,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,NT Balance,Howard Springs,1
3/03/2025,2024,1,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,NT Balance,Thamarrurr,3
3/03/2025,2024,1,Other dangerous or negligent acts endangering persons,Other dangerous or negligent acts endangering persons,-,-,Palmerston,,2
3/03/2025,2024,1,Property Damage Offences,Property damage offences,-,-,Alice Springs,,271
3/03/2025,2024,1,Property Damage Offences,Property damage offences,-,-,Darwin,,207
3/03/2025,2024,1,Property Damage Offences,Property damage offences,-,-,Katherine,,69
3/03/2025,2024,1,Property Damage Offences,Property damage offences,-,-,Nhulunbuy,,3
3/03/2025,2024,1,Property Damage Offences,Property damage offences,-,-,NT Balance,Alligator,1
3/03/2025,2024,1,Property Damage Offences,Property damage offences,-,-,NT Balance,Anindilyakwa,4
3/03/2025,2024,1,Property Damage Offences,Property damage offences,-,-,NT Balance,Barkly,6
3/03/2025,2024,1,Property Damage Offences,Property damage offences,-,-,NT Balance,Daly,4
3/03/2025,2024,1,Property Damage Offences,Property damage offences,-,-,NT Balance,East Arnhem,24
3/03/2025,2024,1,Property Damage Offences,Property damage offences,-,-,NT Balance,Elsey,4
3/03/2025,2024,1,Property Damage Offences,Property damage offences,-,-,NT Balance,Gulf,9
3/03/2025,2024,1,Property Damage Offences,Property damage offences,-,-,NT Balance,Howard Springs,2
3/03/2025,2024,1,Property Damage Offences,Property damage offences,-,-,NT Balance,Humpty Doo,3
3/03/2025,2024,1,Property Damage Offences,Property damage offences,-,-,NT Balance,Petermann - Simpson,9
3/03/2025,2024,1,Property Damage Offences,Property damage offences,-,-,NT Balance,Sandover - Plenty,1
